source_ip,dest_ip,timestamp_micro_start,timestamp_micro_end,label
1.1.1.1,2.2.2.2,0,10,test
1.1.1.1,2.2.2.2,11,20,test
1.1.1.1,2.2.2.2,40,50,test
192.168.50.9,172.217.197.154,1541247507989374,1541247508043245,flow5
1.1.1.1,2.2.2.2,30,39,test
192.168.50.9,54.192.55.39,1541247506989253,1541247507028000,flow3_shortened_time
192.168.50.6,172.217.9.238,1541247498626325,1541247498667577,flow1
192.168.50.9,35.158.163.158,1541247506989249,1541247507096833,flow4
93.184.216.180,192.168.50.9,1541247506989319,1541247507017927,flow2_ip_swap
172.16.0.5,192.168.50.4,1541247511069479,1541247511239284,flow6
